Year,Month,Day,Pig Manure (kg),Kitchen Food Waste (kg),Chicken Litter (kg),Cassava (kg),Bagasse Feed (kg),Energy Grass (kg),Banana Shafts (kg),Alcohol Waste (kg),Municipal Residue (kg),Fish Waste (kg),Water (L),Diesel (L),Electricity Use (kWh),Temperature (C),Humidity (%),Rainfall (mm),C/N Ratio,Digester Temp (C),biogas_production
2021,7,25,16.98751143,24.18564803,8.036977417,14.71604616,19.85220412,14.70175139,7.302962898,2.217922062,6.058101011,6.876864227,68.21142454,2.082099617,25.43734423,28.20693506,73.01062858,3.140296534,28.26646611,36.96621132,67.63479
2021,7,25,29.15113262,8.150250327,13.40092509,21.90581558,13.14374828,3.353115968,4.364639715,6.022982503,9.282171955,5.643132078,62.10295154,1.464890291,18.04242428,31.77027041,78.10039636,0.560486743,29.42019285,38.07529484,71.280624
2021,7,25,16.11272825,18.15417544,14.51784855,38.78307005,29.36735443,5.35177301,8.426049052,4.191670572,8.511468212,5.569854517,94.06189468,0.048055972,37.68798687,32.92429294,63.61333036,6.748413277,19.61966791,36.08852333,86.12239
2021,7,26,40.20351529,9.8799918,8.587281763,35.09341968,16.3969587,15.67926251,7.709837611,9.100021658,2.225682063,5.765670508,121.013179,1.801850315,16.89673624,27.34628402,81.55417627,3.189786347,28.32498687,37.47947856,88.307335
2021,7,26,23.29645305,7.749863361,6.536388627,19.92995644,8.526783228,19.96534746,9.272442034,4.310405792,11.33125299,4.079906161,108.9255664,2.826579134,16.85005943,28.06092111,80.23894949,5.459919616,26.47419364,34.8425529,65.162056
2021,7,26,42.36642346,12.88206297,10.06248125,12.92541856,9.081015011,10.22826615,7.559354085,6.410603478,9.849193608,4.693828942,129.1948801,1.993810999,35.51536045,27.82956311,69.34973253,17.30715607,23.08477104,34.39256339,80.004974
2021,7,27,29.58132989,20.06004891,20.11704715,21.22919169,20.77734525,10.71613581,7.184173724,6.775695927,10.73329939,4.355922561,102.8404888,1.358242329,36.98111101,33.9425224,65.78974278,5.989529856,19.70063934,35.02924117,92.53351
2021,7,27,22.04957047,17.60692614,12.9924415,13.05000112,14.86566231,10.342313,9.196349698,3.406252455,16.7428834,6.184411168,87.16365892,1.293874153,19.73931678,32.20495626,85.22367184,0.984082927,21.99718974,34.92243257,75.69191
2021,7,28,13.43039621,21.85017554,13.91959329,23.21638181,9.283070099,15.15391429,8.971286653,4.727077282,8.70373001,6.339503211,101.3258215,3.184992819,36.99575059,29.38916114,74.36144184,9.153620593,18.88622108,33.68104369,71.68089
2021,7,28,21.66279524,31.46039818,10.43279808,7.863455362,14.46303434,7.895824021,5.483087442,4.965711499,10.64212332,4.262434714,112.4960092,1.899074937,24.99641721,28.10605546,84.15476521,4.082854941,30.80794245,35.24536363,74.45077
2021,7,28,38.92362676,18.03477015,19.03823196,19.91563906,18.59419475,11.34166428,6.738721846,4.510397118,1.934212018,6.654415188,70.54228624,1.162791197,22.23048351,29.05251184,80.46370235,1.440838496,23.67359578,37.3315851,87.32915
2021,7,29,20.5896833,22.86403042,10.96021629,32.04283249,28.42247155,3.806612655,7.17153443,3.773966943,11.62001462,7.117255454,30.30846172,2.690971521,40.09527221,31.59190881,67.78364598,17.36989575,25.91599534,34.6428421,85.26977
2021,7,29,27.31513816,29.95754854,16.60919708,18.96830016,21.66971009,12.28965106,7.601999842,4.580590625,14.49213413,7.029035329,35.67363866,4.206784985,26.49627087,32.32392449,65.76227704,0.630560943,25.90799682,36.68897828,94.507996
2021,7,29,27.9307511,26.27169062,12.34610554,34.98561601,17.15766687,9.074584808,11.06266052,1.423116589,11.73018078,7.003781214,49.05731891,0.422175595,1.142429374,28.81758781,70.79887007,6.707539134,26.3616032,39.76680673,92.33952
2021,7,30,26.39426155,33.2796039,13.17286073,24.17717142,10.90497088,12.70006466,10.07813013,3.913575627,16.08537518,10.04769138,97.15090034,3.552789285,15.61362158,31.51130727,82.50387485,2.058829848,22.45025971,38.25418965,97.13135
2021,7,30,13.66392753,30.98899981,11.56891871,15.6727243,14.40339144,7.229601304,10.94164913,5.711131927,11.18137862,8.012321594,141.3349514,2.85722549,25.9219142,30.52824043,72.17341914,8.695776159,30.10445231,36.52854938,78.3026
2021,7,30,21.54172018,18.04828914,28.21165117,15.64855166,15.29137725,12.30397981,5.01639683,3.275961198,14.08319067,6.013549895,60.51554553,2.899358907,41.96837341,31.2098813,70.25935497,2.911271925,25.51848918,35.17412542,84.082954
2021,7,31,21.69845605,9.952206397,6.620186577,21.46384701,20.03992584,6.382904875,7.217062649,4.317403655,16.10383793,3.300497212,127.4316039,3.345374563,2.215024074,26.47049763,76.8632484,4.54897005,24.97461059,34.73716122,69.98158
2021,7,31,42.35976016,16.23862708,22.92048,17.76105257,18.33613607,10.16129131,2.985075935,4.650976769,20.62833725,8.47468573,133.4609857,2.910938294,25.37701462,32.1520523,62.65120635,1.391953841,26.7113564,41.41318267,106.77609
2021,7,31,14.34286315,15.3106839,6.36941627,22.80497742,6.248936973,11.32741075,6.539184609,5.476472381,12.50962037,9.716020106,172.0769078,1.920247543,33.16358017,32.66427378,74.24644558,18.70527554,25.2275475,38.19241636,70.33602
2021,8,1,27.64376078,11.94645155,10.9658537,19.03705198,26.13941286,9.475406461,7.517735158,11.12091271,12.64390975,5.420234648,95.56457997,1.635721111,37.81382478,27.59718817,46.90204673,3.510427669,25.96058651,38.95923779,82.291336
2021,8,1,11.67117611,17.63679358,4.074043038,31.47818378,20.40760156,4.705226292,8.162736877,5.687885883,10.74236191,4.65364581,152.7921557,2.512358659,13.37993714,31.71940814,81.49582968,6.435282891,28.05762875,35.8515052,72.64652
2021,8,2,12.65895568,15.18370057,11.60760104,13.30741122,21.64520664,7.545433578,7.718336148,5.558207361,13.28492223,6.32606311,64.16033504,2.753273631,2.644205356,31.5350625,81.60728944,9.482181689,25.38858732,35.02405159,65.538475
2021,8,2,23.99659915,20.29552984,15.66043108,16.25865497,27.26269625,15.19581122,6.198974066,4.632328401,18.31959902,3.956538221,90.18027295,1.258001395,8.080620326,29.48879449,77.82750316,0.915600415,27.61754784,31.76468286,88.59748
2021,8,2,16.14006271,16.03930745,10.11425181,15.91886373,18.53450208,10.52215435,10.35126282,5.570574114,11.18126462,5.907306294,116.2772154,2.109082578,18.03930232,30.79933481,80.04562644,17.60434243,22.87907993,38.04868864,69.09456
2021,8,3,34.30512086,4.951795948,11.28974456,15.18029888,10.78338244,6.478198583,7.810052742,4.097720406,11.30424669,3.347348637,114.7061566,1.334378136,31.19846941,34.88718009,64.01196742,4.418971183,28.38838688,37.38905872,73.57272
2021,8,3,30.2746654,27.99405901,16.88046294,15.713637,19.45011958,5.764971983,7.269415388,9.196071226,14.91634043,8.401083955,104.061997,2.006338235,22.02092114,25.50205503,89.0617885,0.377205825,26.08179806,34.48876092,93.06536
2021,8,3,26.81761033,9.702113126,6.010914725,21.32385704,13.39535179,8.130236241,2.990855552,4.385827358,14.69069575,8.294682539,57.40059799,0.891875389,7.174660299,27.73929828,51.37518262,0.504708664,25.9873621,41.11654396,70.74756
2021,8,4,31.38188544,22.85175573,3.574131606,16.88342891,12.19647004,12.28056857,6.383784067,4.408959783,17.27543632,4.46887918,147.4221025,1.990094303,9.356130112,33.62149533,56.56280489,11.10036518,26.04887025,34.6955049,86.261826
2021,8,4,21.95206458,14.24188896,9.348284324,17.48182093,15.19529335,3.564409224,5.86188681,8.253718667,12.12294408,2.342853646,84.4674437,3.103008876,36.18992232,23.54847587,75.60567388,0.78263696,21.60307587,36.13918195,65.18056
2021,8,4,29.88266671,10.32416152,20.21799708,24.66587416,12.6496367,9.779290052,6.278096219,9.861177955,23.41857864,8.040166509,115.5727107,2.975978323,10.41721729,30.30790041,79.3943965,0.519238801,26.93533585,35.94879591,94.27096
2021,8,5,11.78044802,10.46204051,9.522100626,11.30227971,12.09440258,10.64668646,10.26387683,3.490061475,14.46204039,5.136984716,72.64758158,0.573789024,28.52561157,31.61139545,56.65895126,4.228995255,30.0632446,36.06874135,58.58035
2021,8,5,28.24096712,27.93843942,10.86512939,6.63021247,19.35776197,8.614647231,6.17718321,7.617228529,14.17098477,5.915101858,105.2585626,2.858918975,21.2535282,29.56090539,71.40160826,0.252783832,28.10039279,35.44729652,84.07413
2021,8,6,23.27319669,31.52685134,16.05667154,18.12889196,15.71129556,7.391698426,9.208593554,1.771469378,21.46685021,7.754143811,104.2699224,2.510357693,22.85171584,31.94589544,82.5915863,3.56279414,24.21553173,35.006829,94.79796
2021,8,6,13.7362213,26.20331971,14.6994195,16.24310356,26.93818167,7.386428458,0.600310058,4.169795947,4.189746212,3.795439939,99.58060333,0.901382665,34.55008494,23.59941699,94.33454895,7.613071131,27.19117797,37.28473393,70.074234
2021,8,6,31.41527944,18.21367585,2.614331719,21.90923852,3.790864981,7.116705669,7.496956195,3.73287022,9.140425483,1.029454973,113.4309928,0.892747554,29.02605011,26.40906358,86.69268896,0.11518209,22.34975857,36.75353226,68.77062
2021,8,7,30.07721365,8.630043201,4.784173776,18.26321453,19.39714124,9.245333564,3.082910299,3.752662517,6.839394869,4.217762656,139.9174308,1.847611928,21.49253362,31.06497827,79.6496777,3.877563438,26.30983907,35.23547872,70.71102
2021,8,7,25.43395556,22.13556838,3.893460178,25.5333841,9.21895275,7.57648222,3.354137957,3.652333073,23.10328758,2.742583115,111.0500974,3.763747078,16.0420986,29.02896815,69.93009622,2.101153041,27.99575519,35.56084517,81.0043
2021,8,7,23.92518843,12.47445567,20.55943224,25.15434641,14.35827644,10.34711782,9.343833345,6.831560004,7.974808963,4.745644991,98.02796349,1.797354874,17.00617604,31.78702632,78.46982125,14.03409454,22.89984891,37.3938494,79.62909
2021,8,8,33.38421999,25.03187085,2.294564786,5.592221665,31.90291543,2.980103199,6.281995115,6.302295703,10.48013143,4.026135093,113.7094937,2.597959836,7.907194916,37.62155726,55.21934462,6.915015642,18.46842317,35.44862442,86.86057
2021,8,8,24.29422557,11.41953751,11.13264821,20.52078394,4.565156267,10.12972627,4.046987521,7.035178965,12.74577307,4.979520617,116.5120591,1.490890451,24.52004246,21.36021016,77.50763294,0.238014257,29.14079568,37.46084726,65.81684
2021,8,8,28.34884518,19.75168473,14.27900248,16.46152254,12.18802213,2.188005828,6.50286295,2.564491831,2.758378583,7.631275547,115.4419809,2.475224083,20.28983242,30.15315639,81.75827026,0.877720906,23.99751762,35.20472774,73.87864
2021,8,9,47.80571919,9.02353138,21.19108336,23.68292952,13.63693017,6.962302798,12.95776259,2.587429071,15.6619247,6.768886614,116.1072778,1.141262727,33.12158899,27.27974474,82.26553048,7.028085203,26.55816555,34.9793118,99.75774
2021,8,9,9.875286337,13.79711909,22.31035307,10.05117102,21.40244944,11.14849957,8.596953336,7.255846234,17.66676487,5.659260407,96.35432586,1.812934134,31.81100704,28.26273475,87.01385596,3.050465672,26.40434377,36.88363224,70.41049
2021,8,9,20.63688664,22.30101844,11.23058566,15.3230655,18.5757496,6.596684153,9.449402978,7.490573428,8.769681077,3.242652337,106.6853419,1.923893946,26.08203428,29.03862808,80.36494865,7.78058109,26.29620657,38.38198066,72.53702
2021,8,10,24.08430403,19.42862693,6.354867157,9.250710962,15.08507452,11.44620892,8.613996248,5.133477651,8.668812862,5.933280101,59.29534821,2.365766053,36.86741339,31.2959578,83.47941978,2.336887314,22.6870616,35.9206732,66.72971
2021,8,10,19.78392354,15.75603821,12.75203253,12.77307003,17.74956388,13.76567194,6.609382518,6.475514099,9.126461782,7.854076287,136.3528394,0.376609039,18.63935169,27.22553349,86.66034064,0.496082299,27.09920962,34.98320651,70.80243
2021,8,11,30.58565535,20.05898164,12.00601589,22.21741548,24.31894837,5.81400185,6.165998785,5.230271182,9.846414949,6.560794625,134.6876235,4.020116314,33.28458601,32.27092386,67.82157897,4.851979131,26.15955081,31.84327341,90.624985
2021,8,11,15.18430437,25.14192772,22.21851776,25.60675521,13.61734686,8.210280116,7.559112293,2.742491059,8.735458573,8.573160669,114.4680158,2.270529528,4.86437096,32.05897011,78.16242344,5.409886502,26.21343058,34.18138455,83.27922
2021,8,11,33.28718822,14.03449887,6.849877071,24.73333227,19.69462857,6.768724021,5.400491795,3.723656643,2.232647983,4.537107744,93.78393997,2.041323134,24.82780924,33.79509717,99.44626444,0.687812581,22.1848497,38.40909824,77.77933
2021,8,12,37.07109431,21.48383145,11.83908505,28.33060473,19.26015892,4.756472278,4.235071136,5.941865754,6.010511099,1.94343304,104.9745399,1.482030816,30.95154154,26.80949107,90.23369259,2.658306078,23.63906621,37.97333863,87.642075
2021,8,12,19.18836739,12.43568487,12.79652824,21.19122582,27.16807308,8.56804285,10.36280329,6.094349488,13.50939902,4.008721963,132.4116238,1.730079498,17.87030835,28.75734318,64.49381025,0.83121365,26.05296186,33.66501884,77.66258
2021,8,12,28.56972703,25.80407911,23.64417927,9.904617569,11.92857946,13.40373851,5.094024347,4.468687243,12.72333234,7.277286543,85.84819434,3.524035911,18.59147421,29.57180324,72.31551754,4.100114294,26.51458955,34.63777573,88.01959
2021,8,13,15.22773662,21.22207181,10.70239689,27.38874266,10.21119092,8.515624119,11.86043413,3.370905293,11.53303821,6.792767929,69.16328377,3.779091234,32.416026,24.61176789,70.54254125,4.332911542,27.76823136,32.24472593,69.77911
2021,8,13,29.64721879,29.14609106,7.460297392,9.361913173,25.34046303,11.27837733,7.146654671,7.692302006,11.54634938,9.895322955,90.25416275,1.708220171,22.87842213,28.6408055,88.49134449,11.77180283,27.09967874,36.71836416,87.115875
2021,8,13,9.11449108,13.27964193,20.93055915,16.25864092,14.51368581,9.791963395,15.99172666,0.584302235,22.6685706,5.676601954,92.95259256,1.310816371,23.41105389,28.49772252,73.44013356,1.83717659,22.38104037,35.65722795,72.8737
2021,8,14,38.24554704,22.66038049,8.401038279,12.64633225,14.51524103,21.3443012,12.26768324,4.991046409,8.753680502,6.071262541,121.0998844,2.085776748,5.77327408,25.34465807,62.00621825,4.469973895,27.25545879,39.30428155,88.0529
2021,8,14,18.55191205,16.84881941,12.32634762,23.83624863,1.219458146,3.144438859,8.284177586,4.50848522,19.46225343,3.56010522,149.0236432,2.097115687,34.05961395,28.41659271,63.0909272,0.883672936,23.56392093,35.06157886,72.28772
2021,8,14,27.07676935,4.076934485,4.01702377,22.0179634,17.2230926,20.24113323,2.218325836,3.950038104,12.36750429,1.289020897,80.39074288,2.599643432,34.68632513,29.83355139,76.90927357,6.496305077,28.54276637,36.493946,68.0128
2021,8,15,20.80464939,8.179019775,14.16721057,7.464950042,15.00777786,2.510132917,11.27240154,4.515953286,15.5784778,8.132382009,59.01135714,2.837515741,30.79152374,36.31415698,78.99911704,7.513018902,26.94094582,35.05678423,66.92191
2021,8,15,29.31921923,16.41255581,5.112417706,3.943462822,30.84836567,5.091872408,7.714828113,7.195800519,1.377708697,2.983307505,35.29520747,0.902615344,19.33153353,32.261922,92.88915304,25.25676081,27.48127465,36.31667291,69.03058
2021,8,16,39.48868081,26.43211145,18.5860353,27.75585603,22.21158837,12.83344947,6.246929789,9.032634171,5.006138191,10.65626042,37.97597055,1.890717404,23.57384488,30.26559617,86.26796878,10.01120659,22.50338562,36.15969433,103.75495
2021,8,16,32.72099411,12.56737388,12.19315012,18.4089154,9.427095261,1.548349429,10.06768691,6.970578217,13.69867916,9.03910675,68.96174227,1.50791554,13.01686689,27.67942999,77.86458611,0.935327308,30.17041881,37.18926875,77.28021
2021,8,16,15.51529446,20.92528114,16.99257257,25.33783468,13.92095176,5.512676105,8.877611058,3.236125601,12.33263083,6.543021503,123.2223134,4.013670295,35.13380998,29.00181676,77.95042383,2.598667625,25.00259375,36.76236542,77.568954
2021,8,17,37.16108307,25.14191131,13.73980873,17.06527831,22.2952736,12.35806069,5.3177772,6.316662165,10.39500739,5.931215245,69.11169727,1.409131646,28.66222601,28.26532002,67.58331732,2.980368141,24.27212064,32.8907976,93.100845
2021,8,17,35.21151419,24.83571953,8.184963859,16.72700053,20.2656767,4.740017978,5.662658747,8.655670173,13.03355264,3.217184248,87.40764458,1.017633791,38.94523636,32.22949657,67.38999543,5.298491905,24.86862608,36.89668786,88.53847
2021,8,17,7.527410808,10.68049551,7.648472242,26.55360438,7.563362828,4.501722447,10.38095004,4.009039089,14.01424202,6.039253579,107.2669615,1.681669113,25.50585421,26.7588152,72.54978056,4.979944061,29.58143752,34.89120911,56.307636
2021,8,18,28.05792387,4.340439855,9.378421784,12.46954041,22.45169447,9.821475191,11.14410362,10.91006875,16.14429077,3.394142618,87.00429122,1.855022307,35.24044655,31.67320454,73.85074621,0.145212773,26.20069414,36.84912508,73.947136
2021,8,18,36.01427444,19.33680225,15.84151413,11.56061872,28.06161863,13.92944441,2.329709958,8.37463286,14.52599073,6.071111169,67.56043574,2.627677604,32.27539426,28.71858996,65.1168997,2.721822457,26.1808092,34.69193118,92.37129
2021,8,18,10.35659784,26.48075431,10.40543219,24.2888949,23.15230999,9.276428098,9.704593731,6.831864833,8.581409655,5.524470094,130.2100111,0.413648143,19.10964746,30.93708856,75.36705927,2.548859852,20.46162752,33.19272954,77.13747
2021,8,19,32.63268038,15.66545142,9.215566978,21.24120612,9.099812159,3.027118686,4.220248985,3.926942846,7.79266444,9.104761316,93.54523864,1.611364082,31.14271028,26.07650593,79.65158702,0.094344559,21.584945,36.95369668,73.09687
2021,8,19,9.461251576,11.78433823,17.93867025,18.25663197,18.79441356,16.35013488,7.234466707,6.128550034,12.28774174,4.9584241,134.648011,1.277370547,25.415269,28.33381673,59.77706602,1.086875861,24.58379188,38.75775937,67.59387
2021,8,19,17.56134615,21.27576798,10.94247708,8.167829724,17.94638922,3.516680503,8.651499834,5.542041264,23.81678015,7.647296373,94.52278074,1.636366063,16.68894579,32.02939403,61.42137286,0.01227751,20.51966808,37.13442726,76.48996
2021,8,20,11.07815142,16.051783,11.84383927,30.91959648,13.79296611,7.186578154,7.279965749,6.087470917,7.050596635,8.683716055,69.76702274,0.933912954,32.72999132,27.3122717,57.54869711,3.080730213,23.6433221,36.01955444,65.84805
2021,8,20,24.62566064,20.36712682,7.405886168,32.0986948,11.69809803,7.390580954,9.581417785,4.822536859,12.20024841,4.454292712,86.25154274,2.041706765,42.41685975,27.30918799,72.97381104,0.244618357,28.19143515,36.1439982,78.40044
2021,8,21,28.83748189,14.59116248,9.510926175,16.00086414,7.943131052,12.83402827,8.657298804,4.821740885,6.463042971,3.402901656,119.8211582,1.448771284,25.47788191,30.5262681,69.75133164,3.651071042,27.60527216,35.08143289,69.62597
2021,8,21,25.82408087,9.498265018,12.95374815,14.24743097,21.61104275,13.41846916,10.35189788,4.260272622,8.880011331,2.027575477,82.09103601,2.28405681,32.08398907,29.86226715,80.21042995,2.742423662,28.87394297,36.36577604,70.22876
2021,8,21,44.72339763,21.03973279,10.78294677,28.29804776,8.506429015,11.23691647,0.246376162,2.360199825,5.577607143,6.543290976,120.2123645,2.01743668,33.51783016,31.77858934,60.69982254,2.077743324,26.09953522,33.07691428,94.807785
